#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
4356,2.11E-02,2.26E-02,1.88E-02,1.56E-02,1.18E-02,8.18E-03,7.22E-03,6.75E-03,6.11E-03,5.68E-03,5.22E-03,2.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-02
4357,3.67E-02,3.74E-02,2.85E-02,1.97E-02,1.38E-02,1.01E-02,8.59E-03,8.90E-03,7.79E-03,6.46E-03,4.57E-03,2.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E-02
4358,3.44E-02,3.86E-02,3.74E-02,2.86E-02,1.70E-02,1.20E-02,1.06E-02,1.07E-02,9.85E-03,8.30E-03,5.78E-03,2.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E-02
4359,3.49E-02,3.65E-02,2.89E-02,1.79E-02,1.06E-02,8.24E-03,9.25E-03,8.85E-03,6.31E-03,4.87E-03,3.50E-03,1.91E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-02
4360,1.97E-02,2.13E-02,1.52E-02,1.20E-02,8.53E-03,7.11E-03,7.87E-03,9.78E-03,9.85E-03,7.50E-03,5.61E-03,2.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-02
4361,2.77E-02,3.43E-02,3.04E-02,2.05E-02,1.34E-02,9.91E-03,1.06E-02,1.23E-02,1.09E-02,8.29E-03,6.82E-03,3.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-02
4362,2.51E-02,2.79E-02,2.00E-02,1.45E-02,1.06E-02,6.91E-03,5.64E-03,5.93E-03,6.18E-03,6.34E-03,5.83E-03,3.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-02
4363,2.79E-02,3.12E-02,2.52E-02,1.76E-02,1.31E-02,9.99E-03,9.81E-03,9.30E-03,8.43E-03,6.56E-03,4.55E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-02
4364,2.19E-02,2.61E-02,2.37E-02,1.78E-02,1.21E-02,8.94E-03,1.02E-02,1.23E-02,1.35E-02,1.19E-02,9.70E-03,5.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
4365,1.86E-02,2.41E-02,2.47E-02,2.22E-02,1.73E-02,1.20E-02,9.55E-03,7.74E-03,6.69E-03,5.26E-03,3.13E-03,1.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-02
4366,2.81E-02,3.02E-02,2.33E-02,1.65E-02,1.10E-02,7.49E-03,6.92E-03,6.81E-03,6.21E-03,5.55E-03,5.07E-03,2.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-02
4367,2.73E-02,3.13E-02,2.95E-02,2.31E-02,1.57E-02,1.18E-02,9.58E-03,8.85E-03,8.04E-03,6.82E-03,4.65E-03,2.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-02
4368,2.25E-02,2.65E-02,2.43E-02,1.95E-02,1.37E-02,9.95E-03,9.44E-03,9.57E-03,8.90E-03,7.25E-03,4.76E-03,2.08E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
4369,2.93E-02,3.20E-02,2.75E-02,2.11E-02,1.53E-02,1.22E-02,9.94E-03,9.24E-03,8.32E-03,6.50E-03,4.18E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-02
4370,1.76E-02,1.97E-02,1.80E-02,1.49E-02,1.15E-02,9.63E-03,9.49E-03,9.20E-03,8.21E-03,6.65E-03,4.79E-03,2.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-02
4371,2.42E-02,2.88E-02,2.77E-02,2.20E-02,1.42E-02,1.02E-02,7.99E-03,7.01E-03,6.21E-03,5.84E-03,4.71E-03,2.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-02
4372,1.53E-02,1.98E-02,1.93E-02,1.81E-02,1.45E-02,1.10E-02,1.03E-02,1.01E-02,9.04E-03,6.36E-03,4.58E-03,2.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-02
4373,3.82E-02,3.76E-02,2.55E-02,1.79E-02,1.28E-02,8.79E-03,7.87E-03,8.91E-03,8.68E-03,7.27E-03,5.03E-03,2.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E-02
4374,1.74E-02,1.96E-02,1.77E-02,1.64E-02,1.46E-02,1.15E-02,1.07E-02,9.58E-03,7.60E-03,5.33E-03,4.14E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-02
4375,2.61E-02,2.79E-02,2.23E-02,1.62E-02,1.17E-02,9.47E-03,9.01E-03,8.89E-03,7.37E-03,5.68E-03,4.14E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-02
4376,3.47E-02,3.89E-02,3.39E-02,2.46E-02,1.64E-02,1.20E-02,9.43E-03,9.20E-03,8.50E-03,7.28E-03,5.05E-03,2.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-02
4377,3.50E-02,3.74E-02,3.18E-02,2.29E-02,1.81E-02,1.35E-02,1.12E-02,1.00E-02,9.22E-03,7.20E-03,4.20E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E-02
4378,3.80E-02,3.90E-02,2.88E-02,2.17E-02,1.62E-02,1.21E-02,1.04E-02,1.17E-02,1.11E-02,8.53E-03,5.28E-03,2.65E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-02
4379,1.87E-02,2.41E-02,2.48E-02,2.22E-02,1.73E-02,1.20E-02,9.55E-03,7.75E-03,6.70E-03,5.28E-03,3.14E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
4380,1.87E-02,2.41E-02,2.48E-02,2.23E-02,1.73E-02,1.20E-02,9.56E-03,7.76E-03,6.71E-03,5.28E-03,3.15E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
4381,3.35E-02,3.84E-02,3.53E-02,2.49E-02,1.54E-02,1.13E-02,8.31E-03,6.72E-03,5.85E-03,5.02E-03,3.98E-03,2.30E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E-02
4382,1.45E-02,1.75E-02,1.69E-02,1.47E-02,1.17E-02,1.01E-02,1.04E-02,1.05E-02,9.27E-03,6.91E-03,4.84E-03,2.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-02
4383,9.58E-03,1.40E-02,1.53E-02,1.55E-02,1.57E-02,1.50E-02,1.59E-02,1.50E-02,1.08E-02,4.69E-03,3.20E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-02
4384,1.22E-02,1.60E-02,1.53E-02,1.45E-02,1.42E-02,1.32E-02,1.38E-02,1.27E-02,8.61E-03,4.10E-03,2.94E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
4385,3.15E-02,3.73E-02,3.61E-02,2.69E-02,1.65E-02,1.18E-02,9.00E-03,7.83E-03,6.79E-03,5.75E-03,4.23E-03,2.21E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-02
4386,1.12E-02,1.52E-02,1.54E-02,1.50E-02,1.39E-02,1.26E-02,1.27E-02,1.21E-02,8.99E-03,5.18E-03,3.53E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
4387,1.40E-02,1.66E-02,1.48E-02,1.16E-02,9.49E-03,8.46E-03,9.33E-03,9.81E-03,8.80E-03,8.02E-03,6.79E-03,3.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
4388,1.69E-02,1.87E-02,1.60E-02,1.40E-02,1.29E-02,1.08E-02,1.02E-02,9.14E-03,6.92E-03,4.92E-03,3.99E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-02
4389,2.95E-02,3.34E-02,2.87E-02,1.96E-02,1.45E-02,1.04E-02,9.25E-03,8.55E-03,7.16E-03,5.48E-03,3.70E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-02
4390,3.73E-02,3.99E-02,2.78E-02,1.81E-02,1.18E-02,8.05E-03,7.01E-03,7.36E-03,7.28E-03,7.10E-03,6.03E-03,3.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E-02
4391,3.62E-02,3.66E-02,2.57E-02,1.60E-02,1.05E-02,7.28E-03,6.71E-03,6.80E-03,5.55E-03,5.11E-03,4.65E-03,3.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-02
4392,2.84E-02,3.38E-02,3.25E-02,2.57E-02,1.72E-02,1.18E-02,9.42E-03,8.48E-03,7.48E-03,6.13E-03,4.07E-03,2.12E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-02
4393,2.26E-02,2.48E-02,1.73E-02,1.23E-02,9.45E-03,7.70E-03,8.39E-03,9.34E-03,8.46E-03,7.17E-03,6.02E-03,2.98E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
4394,2.23E-02,2.73E-02,2.66E-02,2.25E-02,1.75E-02,1.20E-02,9.59E-03,7.99E-03,6.13E-03,4.20E-03,2.74E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-02
4395,3.15E-02,3.43E-02,3.04E-02,2.30E-02,1.58E-02,1.19E-02,9.32E-03,8.91E-03,8.01E-03,6.41E-03,4.13E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-02
4396,3.42E-02,3.92E-02,3.77E-02,2.83E-02,1.72E-02,1.20E-02,9.31E-03,8.56E-03,7.59E-03,6.37E-03,4.64E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-02
4397,3.21E-02,3.63E-02,3.18E-02,2.30E-02,1.55E-02,1.14E-02,9.21E-03,9.00E-03,8.34E-03,7.14E-03,4.92E-03,2.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-02
4398,2.25E-02,2.65E-02,2.43E-02,1.95E-02,1.37E-02,9.95E-03,9.44E-03,9.58E-03,8.91E-03,7.26E-03,4.77E-03,2.08E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
4399,3.27E-02,3.73E-02,3.53E-02,2.62E-02,1.61E-02,1.14E-02,8.83E-03,8.12E-03,7.27E-03,6.16E-03,4.56E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-02
4400,3.13E-02,3.47E-02,3.17E-02,2.48E-02,1.66E-02,1.27E-02,1.03E-02,9.21E-03,8.01E-03,6.37E-03,4.18E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.47E-02
4401,2.71E-02,3.10E-02,2.81E-02,2.09E-02,1.40E-02,1.10E-02,9.47E-03,8.69E-03,8.03E-03,6.89E-03,4.76E-03,2.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
4402,3.75E-02,3.71E-02,2.55E-02,1.81E-02,1.31E-02,8.96E-03,7.97E-03,8.94E-03,8.68E-03,7.24E-03,4.99E-03,2.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-02
4403,2.26E-02,2.76E-02,2.58E-02,2.08E-02,1.60E-02,1.14E-02,9.73E-03,8.60E-03,7.49E-03,6.12E-03,3.96E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-02
4404,2.72E-02,2.87E-02,2.33E-02,1.75E-02,1.33E-02,9.46E-03,8.29E-03,8.36E-03,7.56E-03,6.41E-03,4.66E-03,2.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-02
4405,3.65E-02,3.76E-02,3.13E-02,2.32E-02,1.67E-02,1.27E-02,1.00E-02,9.46E-03,8.37E-03,6.24E-03,3.68E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E-02
4406,2.76E-02,2.80E-02,2.16E-02,1.46E-02,1.02E-02,7.18E-03,6.71E-03,6.54E-03,5.62E-03,5.47E-03,4.85E-03,3.21E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-02
4407,4.21E-02,4.36E-02,3.75E-02,2.77E-02,2.25E-02,1.65E-02,1.28E-02,1.05E-02,1.03E-02,8.62E-03,4.48E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-02
4408,3.46E-02,3.60E-02,2.70E-02,1.77E-02,1.16E-02,7.86E-03,7.48E-03,7.44E-03,6.80E-03,5.93E-03,5.53E-03,3.16E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-02
4409,3.25E-02,3.27E-02,2.39E-02,1.52E-02,9.54E-03,6.01E-03,5.76E-03,5.87E-03,5.02E-03,4.72E-03,4.53E-03,2.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-02
4410,2.13E-02,2.65E-02,2.60E-02,2.29E-02,1.76E-02,1.20E-02,9.49E-03,7.90E-03,7.04E-03,5.60E-03,3.33E-03,1.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
4411,2.82E-02,3.10E-02,2.48E-02,1.73E-02,1.21E-02,9.30E-03,8.15E-03,7.70E-03,6.86E-03,6.06E-03,4.76E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02
4412,2.62E-02,2.79E-02,2.34E-02,1.83E-02,1.42E-02,1.01E-02,8.67E-03,8.62E-03,7.80E-03,6.39E-03,4.45E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-02
4413,2.89E-02,3.17E-02,2.67E-02,1.96E-02,1.24E-02,8.27E-03,6.60E-03,6.14E-03,5.64E-03,5.13E-03,4.43E-03,2.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-02
4414,3.34E-02,3.81E-02,3.63E-02,2.71E-02,1.66E-02,1.17E-02,9.03E-03,8.31E-03,7.40E-03,6.24E-03,4.60E-03,2.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E-02
4415,3.84E-02,4.01E-02,2.88E-02,1.59E-02,1.09E-02,8.62E-03,9.94E-03,1.05E-02,9.59E-03,7.56E-03,6.75E-03,3.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E-02
4416,3.58E-02,4.21E-02,3.89E-02,2.56E-02,1.36E-02,8.95E-03,7.90E-03,7.32E-03,6.17E-03,4.82E-03,3.27E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E-02
4417,3.19E-02,3.63E-02,3.39E-02,2.50E-02,1.55E-02,1.10E-02,8.56E-03,7.88E-03,7.09E-03,6.04E-03,4.52E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E-02
4418,3.05E-02,3.71E-02,3.29E-02,2.18E-02,1.38E-02,9.79E-03,1.02E-02,1.20E-02,1.10E-02,8.64E-03,7.13E-03,3.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E-02
4419,2.51E-02,2.95E-02,2.59E-02,1.93E-02,1.45E-02,1.08E-02,9.68E-03,8.76E-03,7.59E-03,5.89E-03,4.21E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-02
4420,3.39E-02,3.69E-02,2.58E-02,1.77E-02,1.24E-02,9.13E-03,8.24E-03,9.29E-03,9.13E-03,8.16E-03,6.42E-03,3.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E-02
4421,3.84E-02,4.01E-02,2.88E-02,1.59E-02,1.09E-02,8.62E-03,9.94E-03,1.05E-02,9.59E-03,7.56E-03,6.75E-03,3.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E-02
4422,1.55E-02,1.78E-02,1.56E-02,1.20E-02,1.03E-02,9.69E-03,1.09E-02,1.13E-02,9.57E-03,8.32E-03,6.58E-03,3.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-02
4423,3.38E-02,3.87E-02,3.57E-02,2.53E-02,1.56E-02,1.14E-02,8.39E-03,6.82E-03,5.95E-03,5.13E-03,4.05E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-02
4424,2.82E-02,3.36E-02,2.98E-02,2.07E-02,1.33E-02,9.77E-03,7.68E-03,6.98E-03,6.44E-03,5.94E-03,4.76E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-02
4425,3.84E-02,4.01E-02,2.88E-02,1.59E-02,1.09E-02,8.62E-03,9.94E-03,1.05E-02,9.59E-03,7.56E-03,6.75E-03,3.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E-02
4426,2.83E-02,2.99E-02,2.34E-02,1.66E-02,1.18E-02,8.95E-03,8.21E-03,8.01E-03,6.61E-03,5.43E-03,4.26E-03,2.71E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E-02
4427,4.09E-02,4.61E-02,4.06E-02,2.44E-02,1.29E-02,9.04E-03,8.68E-03,8.88E-03,7.60E-03,5.85E-03,4.15E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.61E-02
4428,4.27E-02,4.26E-02,2.59E-02,1.59E-02,1.03E-02,7.15E-03,6.98E-03,8.15E-03,7.64E-03,7.13E-03,5.98E-03,3.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.27E-02
4429,3.82E-02,3.88E-02,2.67E-02,1.74E-02,1.18E-02,8.46E-03,7.14E-03,7.39E-03,7.20E-03,6.35E-03,4.66E-03,2.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E-02
4430,1.55E-02,1.92E-02,1.83E-02,1.47E-02,8.95E-03,6.53E-03,6.09E-03,5.81E-03,4.65E-03,5.47E-03,5.17E-03,2.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-02
4431,3.75E-02,3.94E-02,2.70E-02,1.74E-02,1.11E-02,7.82E-03,6.75E-03,7.14E-03,6.84E-03,6.10E-03,4.69E-03,2.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E-02
4432,2.44E-02,2.71E-02,2.41E-02,1.76E-02,9.95E-03,6.69E-03,5.87E-03,5.50E-03,4.62E-03,6.27E-03,6.46E-03,3.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-02
